screen_name,name,twitter_id,description,year,month,date,time,tweet_id,tweet
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,14,4.18,820122822731268096,b'Join #TotalRecall at 8pm as we take you through the life of iconic Amrish Puri @TimesNow https://t.co/s8VvA2ua6Y'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,14,4.16,820122351316717568,b'Ivory Coast has announced a deal to end a standoff with soldiers who had staged a mutiny last week (PTI)'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,14,3.59,820118050607398912,"b""David Guetta's concert in Mumbai has been rescheduled to Jan15 with organisers saying that they have received nod f\xe2\x80\xa6 https://t.co/4nU9xKqjIO"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,14,3.32,820111295735136256,"b'Fire rages in the Western Cape Town through De Gama Park mountains, putting animals and residents in danger &amp; forci\xe2\x80\xa6 https://t.co/TlH3RC78Ri'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,14,3.7,820104984838701056,b'Four-time Canadian Olympic gold medal winner Hayley Wickenheiser retires from  ice hockey after a 23-year career (AFP)'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,14,2.53,820101512193974272,b'#WATCH Headlines of the hour @TimesNow https://t.co/ub4PCtxXfg'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,14,2.48,820100312266588160,"b'Mumbai beat Hyderabad Hunters, to face Chennai in finals of Premier Badminton League Season 2 at the Siri Fort New\xe2\x80\xa6 https://t.co/IL8gN6BDdk'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,14,2.35,820097081436213249,"b""Cristiano Ronaldo wins FIFA Player of the Year 2016 award, he also win his 4th Ballon d'Or award https://t.co/xph01vywJB"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,14,2.24,820094274595422208,b'Due to fog in Delhi\n-25 trains delayed\n- 6 trains rescheduled\n- 8 trains cancelled https://t.co/3LXJDG2ibR'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,14,2.14,820091735913197568,b'Iraqi forces raised Iraqi flag above buildings within the Mosul University as they battled IS militants for control\xe2\x80\xa6 https://t.co/8aHUlR4oHc'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,14,2.9,820090330057949184,b'The White House said Obama would appear before the press corps as he prepares to hand over power to Donald Trump on January 20 (PTI)'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,14,2.8,820090212248326144,b'US President Barack Obama will hold the final press conference of his eight-year administration on Wednesday (PTI) https://t.co/HKxUiVEUtd'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,14,1.55,820086977483505664,b'RT @RemonetiseIndia: Tune in to #RemonetiseIndia special broadcast across Times Network. Tweet your questions for @amitabhk87 with #PledgeF\xe2\x80\xa6'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,14,1.48,820085141863284736,b'Five people with suspected links to Islamic State jihadists were arrested in separate incidents in Spain and Hungary (PTI)'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,14,0.30,820065397063958528,b'Delhi Government decides to do away with Plan &amp; Non-Plan expenditure classification in Budget https://t.co/Vlgg51sKmG'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,23.30,820050294289534976,b'China received $118 billion Foreign Direct Investment (FDI) with over 4% growth in 2016 https://t.co/8GNWuIOW0x'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,22.30,820035199283007489,b'Government issuing new-look and tamper-proof Permanent Account Number (PAN) cards https://t.co/aqR9wrECnM'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,21.30,820020100547756032,"b'Pakistan-born Canadian writer Tarek Fatah claims Banaras Hindu University Vice-chancellor sabotaged his talk, varsi\xe2\x80\xa6 https://t.co/6K3dScGf0K'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,20.30,820004999715373056,b'Prime Minister Narendra Modi-headed committee to meet on Monday (January 16) to decide on CBI chief https://t.co/4zVBpW3KdR'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,19.30,819989903756980226,"b""Vietnam, China are 'comrades and brothers', President Xi Jinping tells Communist Party leader Nguyen Phu Trong https://t.co/4sGQ0eN7uc"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,18.45,819978571925975040,b'Two major railway stations in poll-bound Uttar Pradesh among 23 to be revamped under railway modernisation programme https://t.co/9XqDqeQavq'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,18.44,819978537176354816,"b""Delhi Chief Minister Arvind Kejriwal 'sneaky little fellow': Congress' Punjab chief Amarinder Singh https://t.co/Ejqqre4T9x"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,18.15,819971042848423937,b'Transparent administration in Brihanmumbai Municipal Corporation base for civic poll alliance: Maharashtra Chief Mi\xe2\x80\xa6 https://t.co/520su4WR6C'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,17.19,819957073299574785,"b'The issue of misuse of the batman is a crime under the army act: \nMaj. Gen. G D Bakshi (Retd.), Indian Military Review #JawansForEquality'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,17.15,819955981446762497,"b'There is no whistleblower system in defense: Rajeev Behl, Ex-serviceman Society #JawansForEquality'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,17.13,819955595730190336,"b'Till date there is no grievance system: Rajeev Behl, Ex-serviceman Society #JawansForEquality'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,17.10,819954826037624832,"b'In Indian army, relationship between officers &amp; men is extremely close: Gen Shankar Roy Chowdhary (Retd.) #JawansForEquality'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,17.7,819953974849642496,"b'By saying discipline and security, they want suppress us:\nBir Bhadur Singh, Ex-serviceman society #JawansForEquality'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,17.1,819952455001772034,"b'These problems were projected earlier also but nobody heard us: Jatinder Deo, Ex-servicemen Sergeant #JawansForEquality'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.54,819950671919271936,"b""Coming up next on @thenewshour 'Dissent undermines discipline?' Tweet your views with #JawansForEquality https://t.co/ynRwPBMCLl"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.51,819950045457956864,"b'The credibility of Reserve Bank of India (RBI) has taken a severe beating: Sachin Pilot, Congress leader'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.47,819948986815709185,"b'165 detonators, 50 IEDs, 20 explosives, 63 grenades, among others seized in anti-Naxal operation in Latehar District: Officials (PTI)'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.42,819947865829232640,"b'Khadi is not the commodity, it\xe2\x80\x99s a concept: Dr. Sudhanshu Trivedi, BJP #KhadiModiFied'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.39,819946883208593409,"b'RBI employees write to RBI Guv Urjit Patel, protesting against operational mismanagement ever since demonetisation\xe2\x80\xa6 https://t.co/YbS2KYP7Uy'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.31,819945042630639616,"b""5 security personnel, including 3 CRPF men and 2 policemen, injured in anti-Naxal operation in Jharkhand's Latehar (PTI)"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.31,819944998259015680,"b'How many institutions and other things are named after Mahatma Gandhi versus the Gandhi family: Sudhanshu Trivedi, BJP #KhadiModiFied'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.30,819944634080264193,"b'During Cong regime, there was no Gandhi photo. They (Cong) had totally forgotten Gandhi: R Rajagopalan, Senior Journalist #KhadiModiFied'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.24,819943295346495489,"b'Congress is anti Khadi: R Rajagopalan, Senior Journalist #KhadiModiFied'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.23,819943022079131648,b'Khadi and Village Industries Commission has done the right thing because PM got profit to the institution: R Rajagopalan #KhadiModiFied'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.18,819941767038517248,"b'The public perception about PM Modi is what is opposite to what Mahatma Gandhi has fought for: Prof. Ashok Sinha, RJD #KhadiModiFied'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.15,819940894879191040,"b""Just because Narendra Modi's photo has appeared, they have to take a stand: Dr. Saradindu Mukherjee, Member ICHR #KhadiModiFied"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.13,819940568142905344,"b'Those who are pretending to be or defending Gandhi, they actually are more biased against Modi: Saradindu Mukherjee, ICHR  #KhadiModiFied'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.10,819939653411340289,"b'If PM Modi appears on the KVIC advertisement, at the top in a frame, nobody would have objected: Kumar Ketkar,  Journalist #KhadiModiFied'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.7,819938906930024452,"b'If PM wants to appear on the folder, at the top, like all other PSU advts, nobody would have felt objectionable: Kumar Ketkar #KhadiModiFied'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,16.1,819937542841790464,b'By appearing on a picture in a calendar put out by Khadi panel Modi stands accused of impropriety: Rajiv Desai  #KhadiModiFied'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,15.57,819936473571094528,b'Any institution of Govt of India doesn\xe2\x80\x99t need permission for using photo of PM or the concerned ministers: Sudhanshu Trivedi #KhadiModiFied'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,15.48,819934174647898114,"b""BJP's top leader Kalyan Singh said Mahatma Gandhi is never father of the nation: Atul Kumar Anjan, CPI #KhadiModiFied"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,15.47,819933818186592262,"b'The question is can Mr Modi take the place of Mahatma Gandhi?: Atul Kumar Anjan, CPI #KhadiModiFied'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,13,15.29,819929371561644032,b'Jawans refuse to toe the line Tweet your views with #JawansForEquality https://t.co/fye8L73GIw'
